x_sf,y_sf,x_nyc,y_nyc,x_london,y_london,x_moscow,y_moscow,x_delhi,y_delhi,x_manilla,y_manilla
5.39301213867831,40.6663329645526,8.69371683333943,163.697804734111,13.4900197257029,105.676218712237,16.1722047244006,107.80827795458,19.0284158526052,50.5081150662154,20.5195378391682,110.732583388919
5.41804259014009,122.154325067298,8.75497736886157,114.859918586677,13.6638788269995,81.5034565199167,16.4260892863002,74.9734152981546,18.9676051121863,99.27728883503,20.3290904847108,126.07613619254
5.41001505251451,70.6153376689181,8.76496028729418,62.8685077812988,13.3705339706947,67.6925466707908,16.3329795442047,59.0074168425053,19.0337119303338,91.759951698361,20.4048315689962,115.178602885222
5.13433879054259,70.0064596731681,8.51388803969841,92.1222032862715,14.065019733649,88.9073851804715,16.3463031110247,138.613143519033,18.8783766260489,40.6139932759106,20.624075188862,48.1909741328564
5.50630767770697,121.673712345306,8.8475707501293,152.435567670269,13.9829183097846,158.73357895785,16.2817962834197,47.2170504499227,19.0050933361858,120.333554785931,20.3679666678776,77.2590329512022
5.44474857345935,92.1013283811044,8.81937050486411,190.023355811834,13.29510970482,107.729720938019,16.1863177978996,166.7262436233,19.3219660088068,71.2598916213028,20.3561059216211,71.9804017797578
5.58583738801769,89.2973920814693,8.53333495633925,245.293888645712,13.5013642784984,70.7330368070398,16.3023104106528,101.337220323738,18.9294286349165,90.809175073402,20.387583530368,106.634342708392
5.60833549894535,108.161321611609,8.80283910721502,75.2557712295093,13.6445594531144,153.874593920074,16.2947369128197,143.183510201983,19.7094930875349,58.6590600798372,20.4550433787891,100.407110575819
5.44684837567294,45.3124205197673,8.65346727486359,151.762281170581,13.4943389180749,54.3293695328757,16.4975629677575,75.3152064566966,19.1589992534484,57.8429912158754,20.4358369926526,122.072831693571
5.28330609378082,136.91576767154,8.76103623251363,102.325217122212,13.4784269935563,114.178028085502,16.3690306173398,171.033400425687,19.5199384713813,102.301909320289,20.7144423643259,144.121463090414
5.76771613144256,104.231117569143,8.82548714024501,162.590438812505,13.4896718746708,110.90608266904,16.7231526978667,195.015711945482,18.9043731103511,126.397025010083,20.3152617708669,64.0648374129087
5.36904693130583,93.532929022098,8.62087293894514,66.4571393742226,13.3831110963871,84.9133767976891,16.7058890667843,71.2233014137018,19.709289233606,85.2399576664902,20.549023675723,42.8101783113088
5.5150982564572,36.2267793449573,8.6546684071469,93.7359360209666,13.8796635839769,144.763977293856,16.6883416745859,127.685749505414,19.5753107461175,143.589076815406,20.5397767564737,64.2546545937657
5.79603885107435,98.680769624887,8.84690116225761,83.710995082045,14.1017151205125,135.293903249549,16.4407797970166,80.1521345335059,19.712464770667,67.0511747892015,20.7155094088129,87.1288461347576
5.84980013395733,80.9827382180374,9.04260615813195,96.6243884570431,14.1645386597756,185.5001649193,16.7646661702394,76.1629047307651,19.3421081703074,140.083098116331,20.6835643213004,120.694162463304
5.45832534781851,68.929626699537,8.76831887696466,158.743299041409,13.8194805978304,165.781652789097,16.4704898850798,149.331826855429,19.4966507884043,70.8627959957812,20.7278542914283,86.1490825009532
5.81911457555017,109.631757105934,8.93231089625999,94.6002515894361,13.779889765104,169.262582126306,16.8046523205253,126.517854674719,19.4731258132903,103.4068055565,20.6441550918058,69.4190901357215
5.46921447452458,57.1897197426297,9.06420991536599,83.1638091055211,14.3575846088855,112.360847923905,16.8069076854277,64.7066589940805,19.8795507634261,34.0578733608127,20.6021872501276,48.8571209760848
5.78286880062278,116.863628791412,9.21830663209571,131.573089743964,13.8271895103485,117.063718044898,16.8844036112922,138.097247473197,19.8012572971995,114.588309160667,20.6698764280802,105.903965269914
5.73225066805552,74.7845073845237,8.94780825794752,130.031262426404,13.6561569166344,91.3455075479578,16.8415678423345,136.46594395861,19.0489860777827,49.0934464801103,20.9860198659752,88.5630758865736
5.83478782875841,93.314654748654,8.97308274870023,105.295994343469,13.6037694066324,150.306831432274,16.5598792183697,55.4717462705448,19.1777474013145,85.6438257335685,20.606399466251,107.145434589824
5.70455287279002,128.078378593782,9.21510791448135,91.7899189889431,14.1703450899879,74.3271913551725,16.8705970237681,106.381952682277,19.2034967472627,106.194670286262,20.6826424707489,141.365378216375
5.6185565304897,109.930570909055,9.24408025870317,75.8819702509791,13.6769078119754,159.040220541414,16.8354935997882,78.0606541535817,19.5584621717846,84.7550888941623,20.7519201640719,52.1390318153426
5.67332108681823,89.6934599459637,9.05901474887629,181.948802730069,13.5902268848388,131.061993367737,16.7975583567154,113.615228036884,19.0446698594711,74.3005509644281,20.9619557881308,47.7441686498933
5.60926620361182,88.7399316888768,9.32521620318814,70.6997215689626,14.4547405413673,136.513768223813,16.7962623814459,111.124740533065,19.0833624875263,81.2874667483848,20.9660543627705,134.793165925192
6.00254759796094,116.791915362468,9.18887847972647,62.7973248269409,14.4719598964912,57.901525905123,16.7613944883283,182.018444558838,19.6105865251915,104.725940599805,20.9895846296141,85.4112983052619
6.08397594548607,62.205151356291,9.44552650080672,197.899322582176,14.4253545296839,127.071712516714,16.8404109243578,94.4243241087534,19.6920191887971,96.1773683070205,20.9054467623488,53.1073722650763
5.81725178456526,143.545090918662,9.46467219859575,65.6157414920162,13.7975757483217,127.340600550873,17.1689436613839,71.7122473507188,19.2057163878421,63.7293406983372,20.9562357242691,136.880400962429
5.75209109031725,93.2265877104364,9.28916459787041,211.035894223489,14.270188411759,176.320382388774,17.1072480551791,105.895236476324,20.0519375980539,88.4214936087374,20.6765771914941,106.676829555538
5.90093850710321,62.1873328844085,9.09349416120837,153.538257911801,14.2424058053934,75.6432198397815,16.783025693634,88.8976614954881,19.4977192387487,73.680359485792,21.0260760986183,93.6613633891102
5.8096655736246,110.344013999449,9.02435519793613,171.434236112284,14.4465799753752,51.9839982748963,16.7748272555572,131.249949683901,19.5516524579816,103.399360787123,20.8200802927925,78.5221935994923
6.02971040854067,95.6042372658849,9.49352795044607,240.165017992258,14.6492404849382,46.858203779906,16.8299230645326,51.8245131925214,19.9203375796776,89.632146498654,20.7844625734432,116.18055732199
6.04839625854871,67.3382178274915,9.15556888733301,118.059141044738,13.7254878419904,93.4270931975916,17.0813917169265,47.3110416014679,19.6890061683502,107.730633162195,21.1846670291101,103.874491028255
5.94647797350815,93.2886087580118,9.34900708251667,147.830118143465,14.6026461082429,96.0367454353254,17.2209484963713,98.9321091868915,19.5288210895856,104.751721988432,21.077122785385,129.773207136663
6.05027435650003,60.2221628893167,9.63642023128928,193.460702180397,14.3812431592142,95.2457234829199,16.8463563398607,90.5960343561601,19.3797820334619,105.885641866829,21.156204988098,82.8978295449633
5.79812487642679,91.6840866901912,9.59229397571241,165.838509709807,14.5424916336226,149.282312348951,16.8575288887714,74.5668751418125,19.5859914726668,83.0206523758825,21.1800641954168,35.8931069192477
6.13388928377725,96.7192964858841,9.63582123624387,134.001606737496,13.9270900338877,85.4523095930927,17.2240726949759,136.978307774756,19.6421656800129,68.4312870067079,20.991177310524,135.758503210265
5.88433376734719,99.6420687120408,9.68784952170419,118.023492449895,14.5709636301553,78.8379512201063,17.153027341047,101.283493327443,19.3185897518544,72.6181667023338,21.0937088866692,43.1062066163868
6.09449876151097,67.3904210729524,9.58635337727333,138.819348159712,14.782120273747,160.297872995259,17.1117633942311,150.860961203696,19.280158008656,128.680367419031,21.1400997189565,101.557698120596
6.33780062550708,90.7952320869081,9.38674088369696,142.99775672704,14.7015946508658,73.8906852493528,17.2844302154601,145.633618011372,20.0336156684206,54.2780957769137,20.8924453896629,115.22895646072
6.08746892144231,83.3990142142866,9.51437618278192,166.943284813315,14.7241827830875,101.394311418757,16.8502661322279,119.205995101482,20.0513555382538,91.6206635637209,21.1646554757173,75.3665966114495
6.28039192591152,101.871436700691,9.57603079097445,107.702117663343,14.8545507471857,99.9351554834284,17.2824967570135,89.1072617943864,19.8984660203915,102.368492023088,21.0512994539366,123.85588199948
6.41694434381359,63.3750458890572,9.36803996053819,113.528541834792,14.6658275512704,47.1682798203547,17.362335556071,139.199857371394,20.1326454855831,105.665959011531,21.2549806648871,93.0595033045392
6.01013457156619,99.8537274363916,9.56388096573774,226.932259990135,14.5941110673832,101.205394718563,17.1292301882774,98.1213434322271,20.2953283485556,114.409242888214,21.2747401392484,92.4695273970719
6.3878305119878,94.4553605341353,9.80035794340509,120.000392833259,13.9859974947871,128.798678068677,17.4000105813298,120.14852651651,20.2236838598208,56.659384409897,21.0721048015908,69.3848402895965
6.4367509119978,52.5478231967427,9.51383289153013,181.067426246824,14.6450016835763,57.5862672117073,17.2739301709751,50.9065801377874,19.7721202725308,101.635136947734,21.1120327179158,66.6130133615807
6.32406570106237,60.8936413691845,9.41291498461012,181.225917859469,14.2689984719685,180.833481119713,17.1077771216075,134.98016967182,19.4250489150041,118.903037000215,21.4543833230109,73.673863561824
6.43785130607454,86.3886453886516,9.73566942500686,109.646759791067,14.7991672951521,92.1427080908325,17.278010707457,101.74537825142,20.2341843755156,133.612879359396,21.5389235576571,133.596541397972
6.24210161418153,108.895929839928,9.45378844510557,113.675480963197,14.6206934848958,123.144270276418,17.3327654389124,103.0931091276,20.0274228283299,146.045667337719,21.3919255625757,62.837924143998
6.13259532751357,105.107717734063,9.81558664904669,112.731789168436,14.1225547531471,138.255239985418,17.3268642918878,110.071727443486,20.0680325376783,113.058921010233,21.2467731065607,103.119732112391
6.2184478181543,103.558454856277,9.81843228631479,177.084097964223,14.5734504316494,108.826022545341,17.3809264400779,129.660731170559,20.3851289616072,96.2874777144752,21.3902534991332,68.1626511651557
6.54076632082977,106.72098134621,9.57447749586186,191.758567024022,14.7537136753444,151.206995256944,17.2883019335248,181.700286616338,20.050420875934,87.1632152539678,21.3274644996033,81.467193341814
6.392823467117,65.5068338289857,10.0040218994982,183.362515321467,14.9583350418186,66.2591394933406,17.0541583181742,116.683216996258,20.3577695046117,58.1634611645713,21.5249819253305,81.4679682045244
6.45807796701852,124.48214619467,10.0125936328325,240.293988456484,14.646079502169,165.626025262056,17.2926204012098,95.7403324311599,20.4359055872463,128.449754082365,21.2169669643612,74.1149398344569
6.39680001161557,111.997831138549,9.77110036135091,63.3174824421294,14.535433652842,141.039176749298,17.5324926357845,115.315461028833,19.6605395017798,88.4197408817708,21.616166820509,125.409095651936
6.36444571382528,75.3352328718174,9.97416743292528,58.123501032358,14.8374421254012,165.489178324118,17.2575718676986,131.091395757161,19.8686607008638,85.584299177397,21.5543258968508,112.056288945489
6.23693952941178,53.909046895802,9.83168541338098,131.747269129381,14.2425247957394,53.6405292705167,17.2551440315006,120.92436091532,20.3878528483867,106.062783566304,21.3124557480107,102.750767735532
6.24266429918711,53.4396241493523,9.79241286731638,137.039629520616,14.1680516338463,137.113643898396,17.2033789697449,122.893023922108,19.7896707410783,99.7714974044356,21.2719527871564,109.390126977814
6.6290324393671,123.537357447902,9.8617833774501,230.154421535786,14.1814471059934,113.386236050632,17.2062313785893,106.837411695626,20.1278436813453,96.1305242404342,21.5301809881479,87.986672562547
6.64913652880256,54.5978335298132,9.95570038667681,136.629514200147,15.1098096228462,167.486693179002,17.2345549692589,70.0461253663525,20.4485210901027,83.1063995182049,21.733132554953,112.879338432103
6.40228440766004,91.5340724431444,10.0190183162191,82.4651167637203,14.2041125676306,90.9286041578744,17.2506817508998,177.405248987256,19.8046084267896,90.1226963854861,21.689750145662,90.1756379401777
6.27403367577223,120.059408047702,9.89946142621287,150.366735752905,14.5144994104049,106.633318284759,17.3585117855002,49.9103335018735,20.3675309655643,99.0523268003017,21.5287310955567,114.625692962436
6.68230416868018,95.6511671976186,10.0898656834873,197.782072083559,14.5810402982529,89.0976555617526,17.4128072891072,142.86278470559,19.8897350974091,121.378431971883,21.7446707464741,92.5302650895901
6.40002816129533,79.0821757111698,10.0222058746892,218.933676305925,14.2433811024379,106.467950714286,17.378612028991,104.454887616914,20.0780715582783,103.328937961021,21.5250707044132,98.886930155335
6.72621605480727,91.8010569957551,9.95865020850271,128.22925975197,15.1015262883083,135.271104120649,17.601298844563,176.163436857983,20.6481046750853,116.365746484837,21.8547666026966,52.1169285383075
6.42537098689508,99.6565336401109,10.1839052293949,120.395985560492,14.8943002146408,158.020580670331,17.3222418783938,174.739890330704,19.6677980362105,114.318950354587,21.749850808648,70.2823851290159
6.68235180147452,61.6196700665168,10.035417801429,151.731003500521,14.2692806452873,84.7912268920336,17.5950292813004,116.3861894703,20.3064446980718,99.8426126947161,21.6186381016391,129.017593585188
6.80621719030454,92.7525598953944,10.1828915579951,179.309356526239,14.3517754528491,115.9294035153,17.574596519191,107.146741530625,20.1663031125315,80.8666541306302,21.8631911291177,106.854569341522
6.57878693122493,69.8299362862017,9.86000794238417,104.407397957286,15.3013939124379,110.166011645691,17.7017870950731,117.303049227921,20.0052969512107,56.389764849795,21.7588299911177,86.7637732138392
6.60797530333967,78.5111826704815,9.8854233362725,97.6734541396145,15.0269334254032,151.415831963299,17.6738219573417,142.273843332194,20.049916393993,89.8385376657825,21.8895702311203,86.9401147624012
6.47321808371036,80.8749497788958,10.0675658189207,209.313909266843,15.0881991888826,103.753715872299,17.639309414512,134.782170998864,19.8401641004425,49.7399868536741,21.7124784139163,81.1311143466737
6.89417232948133,72.5369352397975,9.85331436842907,160.854858158622,14.8862044527154,134.234522007406,17.5932404208449,124.819473933196,20.7429181134255,52.2973791768309,21.8971746875337,134.925395380473
6.74621549449268,84.6239365995862,9.79382483856172,144.54767096322,14.4121415426842,118.275240412215,17.6922695087394,84.4342154962942,20.1571862827884,72.7699172543362,21.8436537392881,74.4878589953296
6.78152262272664,69.7035230440088,9.89594546523259,90.6422869767994,15.2502010474543,149.674430503044,17.5880853463931,114.96712027397,20.7508600242646,62.5539276560303,22.0786193440271,47.9474217901006
6.7566199187667,133.41300033452,10.2171776235632,183.963233763352,15.0632335222368,45.3401689261664,17.6422641963736,116.72186795529,20.6345918945063,76.3404260140378,21.982799961954,78.730273549445
6.54723221423105,50.9338852472138,9.98472348711235,180.280047628563,14.6126530021613,116.205016851425,17.5828412932449,133.614730336238,20.0375694563176,81.6456319172867,21.9484895919595,104.636764492374
6.82342378093768,64.00309325126,9.92910049651628,167.362359582912,15.3187764208583,142.70146375848,17.6390265097846,124.222983457381,19.8111647410232,57.50197637151,21.8316467745971,91.5638121182565
6.94351606489498,61.2656155407894,9.8477772716025,45.1371212422382,14.5730972453871,138.677552785492,17.7100487079367,132.640084291808,20.5351180561033,79.2416019267403,22.2768741139823,130.723648934159
6.60129222340671,115.031993620563,9.90920321891976,213.725514483172,14.8271545812767,84.3958424844313,17.7544139923184,163.533323741052,20.3578388665512,62.3512627566233,21.8784345999099,108.242036548443
6.8295091902073,74.3008558310103,10.1336094787029,71.731282935245,14.9007404982306,123.668676434318,17.8855960370046,87.4837483360898,19.92611672882,123.351235895883,21.8697913021672,96.4511456298642
6.93753496749046,55.5011045334395,10.1569518829299,98.5981074909214,15.1292548692735,129.680768745951,17.66019147447,58.9864473484922,20.7991313775945,137.459330274025,22.0604163249817,113.289032998029
6.9475173833047,111.486990996636,10.093049218805,124.765733589185,15.1519204534653,118.494837190723,17.5733077164435,90.8105561349075,20.7609960124778,123.613945710706,22.2465128214699,130.349744289648
6.68814283111154,91.3073829859495,10.2959390708726,209.522407925688,14.7032041054552,94.7212393637747,17.9858422923884,120.227324040607,20.8001050531473,90.9989152960479,22.2111033354892,88.6781114148907
7.00996530629975,124.301314521814,10.2340144227047,137.061587192118,14.8474771153286,118.585440219613,17.8362398481017,138.089145968435,20.6933311382828,110.153091039974,22.1904356265068,132.068300830899
6.86248778315143,78.261776084546,10.4231240009538,63.5671122700442,15.1999333709935,81.3540159955155,17.8017160298735,181.12205912522,20.7408403377946,96.9110993740615,22.0599894046295,122.836647943361
6.97487404526295,85.0204088340979,10.351730288596,198.407300313003,15.6018242299706,112.894550478784,17.9598837794937,122.136108295992,20.6734499980726,74.6423800413031,22.2093631037937,104.538416183321
7.03925891715751,90.7609576093964,10.2064522928054,194.042375474237,15.2000567041776,120.666996010346,17.810405407188,133.010527400067,20.1643006334279,65.955187399406,22.2011202137518,81.5536445053294
7.14796281826188,81.5945327228401,10.3479209506162,158.823708939133,15.0230776182978,68.3276340095326,17.6639553210979,106.605295466492,19.9896427121922,83.4823018573225,22.3600348216326,92.793467460433
7.07777024533868,106.243456721772,10.2193631459456,141.938010852551,15.1010425541711,49.119515207829,17.8510460722544,128.944874049397,20.1745916851797,92.888598771533,22.2950556724612,48.2304473975673
6.8301447613747,123.241699008038,10.1293512488218,195.970111856237,15.2147237711945,102.890473222826,17.8092559050039,126.06695746677,20.0936601274388,63.7255112095736,22.278889049004,61.0172015510034
6.86665440805166,117.055377524113,10.2340960104062,144.008079372812,15.5273041976484,48.5978271078784,17.628416235337,34.1739546614699,20.2103207216981,79.7075728434138,22.2266630391621,82.6161622640211
7.09758198501479,113.080335705308,10.1632411811005,155.958389155334,15.080135897148,100.657817784697,17.9548529847612,72.7882412660401,20.1063490457019,76.4907499437686,22.2735685379421,76.2511599701829
6.8839380279139,105.285018338822,10.3010667549776,197.952208510367,14.8652681480108,61.1787962515373,18.0741375370467,128.685481136199,20.25380040201,77.8324196320027,22.44106607983,86.4921816792339
6.76251716532635,99.3358956885058,10.3797460581537,109.272908010986,15.3466504115552,125.045409012586,17.9707526474919,118.609781754902,20.1272212123419,56.1344970532227,22.213008568229,101.74011346465
7.03073459104935,129.379971188959,10.2288900657583,177.307740797056,14.9352832536661,90.5409122144338,18.0627785112297,144.225311684189,20.4983611467984,68.2840457456186,22.289929202147,114.668260504957
6.9575903543769,108.148369050352,10.3236690807155,210.437243875116,15.3369860124102,115.023061337881,18.1536233699279,174.065959668951,20.0363249630582,109.175626504002,22.1133361717576,112.036636092933
7.08573123417051,83.4667812169064,10.2801156361089,120.024977351772,15.1883476931552,76.857347993413,17.8541522541121,138.028548996896,20.47779599575,46.8717441284098,22.4965895667123,73.8975979322568
6.98105545159416,73.8259907558095,10.6217374297545,203.167040108237,15.5765904558057,173.753352453001,17.9356163299572,138.52029706235,20.5684945383078,56.519965314772,22.2868861877364,42.9425328581128
6.89672440007937,104.65898857615,10.6075395269797,90.8085423929151,15.0540770361785,145.452605432365,18.0520299542392,146.765539163956,20.8689010261462,90.1720678657293,22.0829632590774,124.7484574595
6.93731473382377,134.605665843468,10.7238322327684,57.2795329703949,15.8355474547666,149.399842998711,18.2540488915614,99.2743662402499,20.179130008762,113.720553616062,22.4448196176209,136.98678597156
7.14325270301479,91.7581115399953,10.6254029937778,192.637130137067,15.8657260633959,79.6315245684236,18.1109822037997,64.8131776798982,20.4973104733381,147.62105825264,22.1300159610649,62.4546690890566
7.25503589317975,75.7911863976624,10.8110203326427,91.8256523273885,15.1887450048938,169.588585979771,17.8942786958327,134.254630469251,20.9973613807578,80.4381055722479,22.5263835619432,130.321779365186
7.03820802059015,124.438821058953,10.7765721303428,195.705272286432,14.9123237405303,127.385556024732,17.8431724382434,166.401273417519,21.0618640402916,84.5668767676689,22.2656693402947,82.6217111386359
7.07594951057419,103.637774627889,10.7243621695391,175.40355974366,15.4078812165236,51.3830813213717,18.2505235609599,104.499016031856,20.1567700105997,53.6211580147501,22.2576604620908,53.4021865327377
6.85897520295929,54.3797416603193,10.7496114870312,45.6376681434922,15.9484490496938,69.3458542274311,18.0545392393092,84.9132897285745,20.8358332434325,100.218507732265,22.4664318562546,115.114775804337
6.99935423074556,61.4965872296598,10.8715215821779,156.477505523013,15.1596775408168,118.867208181415,18.0031516280568,151.643316685921,20.3419065334749,104.875208843267,22.5817003570786,40.7501879460178
7.28968167704393,141.198708793847,10.4058593545663,156.107925645076,15.1878937978495,142.822900382802,18.0435450694594,113.579698058544,20.2892677195933,92.3643720406108,22.3154067285573,93.3951815722976
7.13995157897778,77.1383696799167,10.6691184385973,154.187612367328,15.2207017103041,66.3442151015624,17.8953069755833,78.8310919988435,21.0761213520334,101.955869953381,22.4276978893476,69.0316761739086
7.34936061608257,86.1129128539469,10.6235190132558,90.7409992192406,16.0326048822347,86.3631429683883,18.0833242222654,90.2857333968859,21.0567790591899,104.432116385782,22.3187743066622,111.797649525572
7.13711381517448,127.770608122228,10.7011982141489,111.19619910093,15.8996395103771,75.347976337187,18.21816335072,105.0691065141,21.1426194570859,127.567711898359,22.5187122769508,94.7053338929545
7.29626461981418,117.2061198093,10.7741154364243,73.8491350167897,15.4003695724938,131.490246503381,18.3863347269697,155.750169100938,20.7032411230697,63.6705426203553,22.2926717532968,67.0446145739406
7.12095961428618,100.819351386279,10.911054979617,216.115773513215,15.6418598904866,135.706228086259,18.2944269811381,131.284690113738,20.9683601232685,101.368205426028,22.6637925002556,59.6561869718134
7.48595881323844,123.035123580601,10.8441588148468,147.077821265208,15.5756368520988,142.127535952022,18.1152234617248,138.095134327421,20.967695465172,49.3317479679827,22.3583001465117,66.3138669768814
7.53422364164978,111.657364814775,10.633044695734,213.331235563615,15.9935678191575,70.2512485932093,18.0096030653971,152.058652552776,21.105331230752,132.915871771518,22.4111470711682,76.0927007773425
7.21754106118463,76.2267687595449,10.7872940401654,148.827230379684,15.4361656029525,95.9132222426124,18.3161523206202,142.235861010151,21.0914591214183,117.593281070003,22.7412586558436,74.2388590970077
7.51358223709578,124.002371911192,10.6171023814452,98.9255739396904,15.3052357919176,115.679853776703,18.1359477878086,96.0942428167909,20.8428535934696,108.552108208882,22.7673103298768,84.8039589782711
7.56671857912424,85.8806954489555,10.8329234259622,101.088347465964,16.0214091340284,93.5386126295198,18.3022938040304,133.81955606211,21.2015060350638,70.1153642614372,22.6585939604618,58.5469801810104
7.4305285891603,71.197974238079,10.6995667032865,101.334801677382,15.2943816498661,144.19428330427,18.2282756635881,130.510187125066,21.1292113694393,130.643195222365,22.882916210413,81.165919020772
7.68981325831425,125.831252480391,10.8425544949689,73.9029060192406,15.5262046869177,57.8963898441289,18.5330852197403,117.012462124461,20.8830393555077,87.0934904578608,22.6594715690734,105.881846418371
7.48029022906367,144.692490142072,10.8245599710413,181.182711328613,16.0408396403109,137.993633622769,18.6155013185204,120.72495948337,21.0897010122625,118.027056202292,22.6520979439321,78.3090403694659
7.50276087063078,105.007697184803,10.9387249139225,155.493977600243,15.9935689155481,87.9629439807031,18.5721132014704,73.5412985258736,21.0373470364672,53.9388753289822,22.5509822547358,120.874415167375
7.58059644492275,94.7493074878585,10.7710672152923,208.50194627,15.8127787469129,70.0863446032163,18.2553126083496,84.3137569576502,20.8486048219531,102.12162585021,22.7300862776028,89.7894318762701
7.35894872413842,112.799550214317,10.992839873753,148.071558642201,15.881870880987,71.1848210259341,18.3527230351853,117.405410184991,21.3653104981826,74.8830851747189,22.8367177972383,111.107803129125
7.50813242942097,114.764884295873,11.03613195442,107.937921122415,16.2746705224559,94.7675305230077,18.7663988880888,157.803542060545,20.8548701079287,105.551451419247,22.6974200327971,117.296611354686
7.60285063925146,69.2252143940423,10.9773931682007,149.357291409979,15.3916410202192,129.27618699614,18.7705564136982,142.008267489728,21.1965018639721,119.201807407895,23.0699673389937,82.8280675027054
7.78740501875693,107.285715012578,10.9741217992931,94.6209090077318,16.0681969290985,162.089495747816,18.6430922265229,139.106611251598,21.1721686827152,143.387617013883,23.0347689546179,85.4002266232856
7.34240341636813,77.231750628911,10.8881588269211,109.089481863193,15.427663309347,163.128577014897,18.3594623756044,83.4460348400753,21.3024383129884,115.413055158686,22.9414811934757,141.567833210342
7.46187518103315,73.8433183683082,11.135171697189,177.966717780801,16.1800066040804,48.3009992998559,18.4391724051982,152.012545435457,21.3412265277743,109.199993759627,23.1214650376219,50.9380300513003
7.60031057995245,105.92507427535,10.9316719568516,62.0855570996646,15.8230463783274,112.185005056905,18.6130506452157,62.8366562128067,21.0925911869909,39.5803549240809,22.9502079813289,77.6635722068604
7.50128080956597,85.7778904447332,11.0289023173007,151.870542131364,15.8172106575836,126.969020695426,18.6874213758271,109.2970089179,20.6582053834912,79.1621533394791,23.2100569683695,63.0260112865362
7.44267838146699,99.1885656709783,10.8335864262782,231.633237307658,15.4092861513982,82.2834605784155,18.4635962594071,110.542503864039,21.6023813307746,137.122521425132,22.8924423829009,98.6048891677056
7.5354417562632,121.497000031872,10.9548792171664,186.533527071588,16.3738336802238,177.913545672782,18.4767214585085,140.560727785109,21.1025485434581,71.9869917749893,22.9562780426823,87.2240632278845
7.44619197569426,90.5944503517821,11.2831605683751,147.921462408965,16.268400671531,124.100121332332,18.6510105493803,43.971321585821,20.9969404561651,114.977301136591,22.939716790919,96.1853795559146
7.73367255488037,93.2457651428413,10.910816362231,192.714879312087,16.2034534553387,66.5113901935983,18.5432733075729,68.806998624932,21.6589748222984,128.921050593955,22.8960801589455,82.4466236655135
7.80980997929586,86.3599654058926,11.0324009053078,71.2755034859292,15.7945547325125,98.4968090390321,18.5179500985044,90.0263246148825,21.0512377204349,144.977330148686,22.9025295765043,100.089466802077
7.6077284794281,140.346457844134,11.167503998251,49.274185535498,16.226191269505,91.5377123854123,18.9900917660937,59.1448675878346,20.9272868492366,101.200787486741,22.9191432066183,40.348788366653
7.76715453043926,132.823656568537,11.2753369979865,213.572275132639,15.8880479757267,98.1770906548481,18.9134806984032,139.552905393764,20.9347865528776,88.760162739316,23.1314416829127,100.047042631079
7.80406448598403,127.885435330914,11.2396128868689,178.704046248924,15.7629742714196,97.4969550424721,18.9948798990797,143.964553540107,21.5823308562838,103.731869445415,23.2251383391519,105.721096413676
7.60991004389624,57.4498869539239,11.4005306247956,47.7490886806045,15.5614995415273,80.034118575044,18.8093326797374,113.428414655617,20.911914162557,99.3110360675491,22.953099725746,57.7785890875384
7.75793710506865,110.859619854251,11.2042745832081,67.0859778905287,16.4023734811617,94.6565032794606,19.0474004079828,177.767350785201,21.3859381222691,58.4583583262283,23.1075369463244,86.002267385833
7.77449554547492,99.1792634271065,11.2160263131355,137.822163759592,15.8324230405955,152.244960416655,18.7814430760438,168.427441382733,21.2098150859993,85.9627019954821,23.1642226553485,67.9111374216373
7.8868766553494,136.08041539374,11.2540746493641,168.295073379509,15.757052640663,159.786253348956,18.8028718388042,148.358817703128,21.6312652212896,72.6313102079393,23.2344663428213,54.8751710204169
7.73048071657544,143.246510475012,11.4141783137189,226.981812169853,15.5523222669591,181.386757426303,18.8301210280276,109.277202993799,21.4965503834642,50.8354657928123,23.1906465016927,54.4558589946133
7.98460533189661,152.237318930767,11.2553412435525,235.344487139896,15.6755483663204,182.482396336671,19.1982263635225,174.983449426997,21.6414118657162,68.0862927857352,23.1409377637956,80.7323451974289
7.76128772778309,144.758706380057,11.3652019833689,221.497696538345,15.7429788165187,145.346980609646,19.280866086125,146.136388796674,22.054192540372,79.511416511567,23.0024089882104,77.2362889012769
7.65919142324209,130.112426360777,11.407546569457,221.496597390434,15.616685180921,161.977883772849,19.1885890381498,139.565027296541,21.4330612029474,69.5898544881647,23.2574453993098,93.7047690589696
8.15294679969113,128.69698775562,11.3314147975838,254.3493773202,16.0175927533319,192.027595683579,19.1474387250735,113.336139423382,21.3137841298727,97.1081771261609,23.2580599933239,66.3646735290603
7.84475135906932,157.737955393691,11.5006817818487,259.930307433426,15.8697445215335,168.078163045435,19.246721342851,156.192197293113,21.2782220822953,91.1471628196965,23.0632419062447,94.9338006793786
7.79010411767831,145.979850197685,11.161491275094,268.328930768575,16.5007239049734,182.341235643817,19.0361528715458,155.279072418398,21.8181945138405,91.8029275101032,23.353012922792,79.6306144518832
7.95142420821345,133.657564083613,11.6808763614782,280.564108916572,15.8194624739416,185.981799204917,19.3148874717273,139.506199438919,21.9293305806224,115.425069529152,23.1650026917373,72.5891466873887
8.21759483123921,141.343671747884,11.2211680688248,261.71452247865,16.2321714707519,191.325088403656,19.3363315813118,163.806047101043,22.1468397441813,83.3257957807931,23.2936528190785,69.3208690748548
